sim_step,timestep,burned,burning,unburned,burn_rate,size,mitigated,area_saved,burn_rate_reduction,bench_episode_length,timesteps_saved,area_saved_prop
25,225,0,4,16313,0.017699115044247787,16384,67,-67,0.0,412,312,-0.01
26,234,0,4,16311,0.01702127659574468,16384,69,-69,0.0,412,308,-0.01
27,243,0,4,16311,0.01639344262295082,16384,69,-69,0.0,412,304,-0.01
28,252,0,4,16310,0.015810276679841896,16384,70,-70,0.0,412,300,-0.01
29,261,0,4,16309,0.015267175572519083,16384,71,-71,0.0,412,296,-0.01
30,270,0,4,16308,0.014760147601476014,16384,72,-72,0.0,412,292,-0.01
31,279,0,4,16307,0.014285714285714285,16384,73,-73,0.0,412,288,-0.01
32,288,0,4,16305,0.01384083044982699,16384,75,-75,0.0,412,284,-0.01
33,297,0,4,16305,0.013422818791946308,16384,75,-75,0.0,412,280,-0.01
34,306,0,4,16302,0.013029315960912053,16384,78,-78,0.0,412,276,-0.01
35,315,0,4,16302,0.012658227848101266,16384,78,-78,0.0,412,272,-0.01
36,324,0,4,16302,0.012307692307692308,16384,78,-78,0.0,412,268,-0.01
37,333,0,4,16300,0.011976047904191617,16384,80,-80,0.0,412,264,-0.01
38,342,0,4,16299,0.011661807580174927,16384,81,-81,0.0,412,260,-0.01
39,351,0,4,16296,0.011363636363636364,16384,84,-84,0.0,412,256,-0.01
40,360,0,4,16296,0.0110803324099723,16384,84,-84,0.0,412,252,-0.01
41,369,0,4,16296,0.010810810810810811,16384,84,-84,0.0,412,248,-0.01
42,378,0,4,16296,0.010554089709762533,16384,84,-84,0.0,412,244,-0.01
43,387,0,4,16292,0.010309278350515464,16384,88,-88,0.0,412,240,-0.01
44,396,0,4,16288,0.010075566750629723,16384,92,-92,0.0,412,236,-0.01
45,405,0,4,16286,0.009852216748768473,16384,94,-94,0.0,412,232,-0.01
46,414,0,4,16285,0.00963855421686747,16384,95,-95,0.0,412,228,-0.01
47,423,0,4,16281,0.009433962264150943,16384,99,-99,0.0,412,224,-0.01
48,432,0,4,16279,0.009237875288683603,16384,101,-101,0.0,412,220,-0.01
49,441,0,4,16278,0.00904977375565611,16384,102,-102,0.0,412,216,-0.01
50,450,0,4,16274,0.008869179600886918,16384,106,-106,0.0,412,212,-0.01
51,459,0,4,16273,0.008695652173913044,16384,107,-107,0.0,412,208,-0.01
52,468,0,4,16268,0.008528784648187633,16384,112,-112,0.0,412,204,-0.01
53,477,0,4,16265,0.008368200836820083,16384,115,-115,0.0,412,200,-0.01
54,486,0,4,16259,0.008213552361396304,16384,121,-121,0.0,412,196,-0.01
55,495,0,4,16258,0.008064516129032258,16384,122,-122,0.0,412,192,-0.01
56,504,0,4,16255,0.007920792079207921,16384,125,-125,0.0,412,188,-0.01
57,513,0,4,16251,0.007782101167315175,16384,129,-129,0.0,412,184,-0.01
58,522,0,4,16248,0.0076481835564053535,16384,132,-132,0.0,412,180,-0.01
59,531,0,4,16245,0.007518796992481203,16384,135,-135,0.0,412,176,-0.01
60,540,0,4,16242,0.0073937153419593345,16384,138,-138,0.0,412,172,-0.01
61,549,0,4,16241,0.007272727272727273,16384,139,-139,0.0,412,168,-0.01
62,558,0,4,16239,0.007155635062611807,16384,141,-141,0.0,412,164,-0.01
63,567,0,4,16239,0.007042253521126761,16384,141,-141,0.0,412,160,-0.01
64,576,0,3,16239,0.005199306759098787,16384,142,-141,0.0017331022530329282,412,156,-0.01
65,585,0,3,16239,0.005119453924914676,16384,142,-141,0.0017064846416382255,412,152,-0.01
66,594,0,3,16238,0.005042016806722689,16384,143,-142,0.0016806722689075631,412,148,-0.01
67,603,0,3,16238,0.004966887417218543,16384,143,-142,0.0016556291390728475,412,144,-0.01
68,612,0,3,16235,0.004893964110929853,16384,146,-145,0.0016313213703099518,412,140,-0.01
69,621,0,3,16235,0.00482315112540193,16384,146,-145,0.0016077170418006426,412,136,-0.01
70,630,0,3,16233,0.004754358161648178,16384,148,-147,0.001584786053882726,412,132,-0.01
71,639,0,3,16233,0.0046875,16384,148,-147,0.0015625000000000005,412,128,-0.01
72,648,0,3,16231,0.004622496147919877,16384,150,-149,0.0015408320493066254,412,124,-0.01
73,657,0,3,16225,0.004559270516717325,16384,156,-155,0.0015197568389057753,412,120,-0.01
74,666,0,3,16222,0.004497751124437781,16384,159,-158,0.0014992503748125939,412,116,-0.01
75,675,0,3,16216,0.004437869822485207,16384,165,-164,0.0014792899408284021,412,112,-0.01
76,684,0,3,16212,0.004379562043795621,16384,169,-168,0.0014598540145985394,412,108,-0.01
77,693,0,3,16209,0.004322766570605188,16384,172,-171,0.0014409221902017284,412,104,-0.01
78,702,0,3,16206,0.004267425320056899,16384,175,-174,0.0014224751066856329,412,100,-0.01
79,711,0,3,16203,0.004213483146067416,16384,178,-177,0.0014044943820224719,412,96,-0.01
80,720,0,3,16199,0.004160887656033287,16384,182,-181,0.001386962552011096,412,92,-0.01
81,729,0,3,16194,0.00410958904109589,16384,187,-186,0.0013698630136986306,412,88,-0.01
82,738,0,3,16190,0.0040595399188092015,16384,191,-190,0.001353179972936401,412,84,-0.01
83,747,0,3,16188,0.004010695187165776,16384,193,-192,0.0013368983957219244,412,80,-0.01
84,756,0,3,16188,0.003963011889035667,16384,193,-192,0.0013210039630118893,412,76,-0.01
85,765,0,3,16186,0.0039164490861618795,16384,195,-194,0.001305483028720627,412,72,-0.01
86,774,0,3,16180,0.003870967741935484,16384,201,-200,0.0012903225806451613,412,68,-0.01
87,783,0,3,16177,0.003826530612244898,16384,204,-203,0.0012755102040816323,412,64,-0.01
88,792,0,3,16175,0.0037831021437578815,16384,206,-205,0.0012610340479192938,412,60,-0.01
89,801,0,3,16172,0.003740648379052369,16384,209,-208,0.0012468827930174563,412,56,-0.01
90,810,0,3,16170,0.0036991368680641184,16384,211,-210,0.0012330456226880395,412,52,-0.01
91,819,0,3,16169,0.003658536585365854,16384,212,-211,0.001219512195121951,412,48,-0.01
92,828,0,3,16169,0.0036188178528347406,16384,212,-211,0.00120627261761158,412,44,-0.01
93,837,0,3,16167,0.003579952267303103,16384,214,-213,0.0011933174224343676,412,40,-0.01
94,846,0,3,16163,0.0035419126328217238,16384,218,-217,0.0011806375442739076,412,36,-0.01
95,855,0,3,16161,0.0035046728971962616,16384,220,-219,0.0011682242990654203,412,32,-0.01
96,864,0,3,16159,0.003468208092485549,16384,222,-221,0.00115606936416185,412,28,-0.01
97,873,0,3,16156,0.003432494279176201,16384,225,-224,0.0011441647597254007,412,24,-0.01
98,882,0,3,16155,0.0033975084937712344,16384,226,-225,0.0011325028312570784,412,20,-0.01
99,891,0,3,16154,0.0033632286995515697,16384,227,-226,0.0011210762331838563,412,16,-0.01
100,900,1,3,16153,0.004439511653718091,16384,227,-227,0.0,412,12,-0.01
101,909,3,1,16152,0.004395604395604396,16384,228,-228,0.0,412,8,-0.01
102,918,4,0,16152,0.004352557127312296,16384,228,-228,0.0,412,4,-0.01
103,927,4,0,16152,0.004310344827586207,16384,228,-228,0.0,412,0,-0.01
104,936,4,0,16151,0.004268943436499467,16384,229,-229,0.0,412,-4,-0.01
105,945,4,0,16151,0.004228329809725159,16384,229,-229,0.0,412,-8,-0.01
106,954,4,0,16150,0.004188481675392671,16384,230,-230,0.0,412,-12,-0.01
107,963,4,0,16150,0.004149377593360996,16384,230,-230,0.0,412,-16,-0.01
108,972,4,0,16149,0.0041109969167523125,16384,231,-231,0.0,412,-20,-0.01
109,981,4,0,16149,0.004073319755600814,16384,231,-231,0.0,412,-24,-0.01
110,990,4,0,16147,0.004036326942482341,16384,233,-233,0.0,412,-28,-0.01
111,999,4,0,16144,0.004,16384,236,-236,0.0,412,-32,-0.01
112,1008,4,0,16142,0.003964321110009911,16384,238,-238,0.0,412,-36,-0.01
113,1017,4,0,16142,0.003929273084479371,16384,238,-238,0.0,412,-40,-0.01
114,1026,4,0,16142,0.0038948393378773127,16384,238,-238,0.0,412,-44,-0.01
115,1035,4,0,16141,0.003861003861003861,16384,239,-239,0.0,412,-48,-0.01
116,1044,4,0,16141,0.003827751196172249,16384,239,-239,0.0,412,-52,-0.01
117,1053,4,0,16141,0.003795066413662239,16384,239,-239,0.0,412,-56,-0.01
118,1062,4,0,16141,0.0037629350893697085,16384,239,-239,0.0,412,-60,-0.01
119,1071,4,0,16141,0.0037313432835820895,16384,239,-239,0.0,412,-64,-0.01
120,1080,4,0,16141,0.0037002775208140612,16384,239,-239,0.0,412,-68,-0.01
121,1089,4,0,16141,0.003669724770642202,16384,239,-239,0.0,412,-72,-0.01
122,1098,4,0,16139,0.003639672429481347,16384,241,-241,0.0,412,-76,-0.01
123,1107,4,0,16139,0.0036101083032490976,16384,241,-241,0.0,412,-80,-0.01
124,1116,4,0,16139,0.0035810205908683975,16384,241,-241,0.0,412,-84,-0.01
125,1125,4,0,16137,0.003552397868561279,16384,243,-243,0.0,412,-88,-0.01
126,1134,4,0,16136,0.003524229074889868,16384,244,-244,0.0,412,-92,-0.01
127,1143,4,0,16136,0.0034965034965034965,16384,244,-244,0.0,412,-96,-0.01
128,1152,4,0,16135,0.003469210754553339,16384,245,-245,0.0,412,-100,-0.01
129,1161,4,0,16135,0.0034423407917383822,16384,245,-245,0.0,412,-104,-0.01
130,1170,4,0,16135,0.0034158838599487617,16384,245,-245,0.0,412,-108,-0.01
131,1179,4,0,16134,0.003389830508474576,16384,246,-246,0.0,412,-112,-0.01
132,1188,4,0,16134,0.00336417157275021,16384,246,-246,0.0,412,-116,-0.01
133,1197,4,0,16130,0.00333889816360601,16384,250,-250,0.0,412,-120,-0.01
134,1206,4,0,16130,0.0033140016570008283,16384,250,-250,0.0,412,-124,-0.01
135,1215,4,0,16130,0.003289473684210526,16384,250,-250,0.0,412,-128,-0.01
136,1224,4,0,16129,0.0032653061224489797,16384,251,-251,0.0,412,-132,-0.01
137,1233,4,0,16129,0.0032414910858995136,16384,251,-251,0.0,412,-136,-0.01
138,1242,4,0,16128,0.003218020917135961,16384,252,-252,0.0,412,-140,-0.01
139,1251,4,0,16128,0.003194888178913738,16384,252,-252,0.0,412,-144,-0.01
140,1260,4,0,16126,0.0031720856463124504,16384,254,-254,0.0,412,-148,-0.01
141,1269,4,0,16126,0.0031496062992125984,16384,254,-254,0.0,412,-152,-0.01
142,1278,4,0,16126,0.003127443315089914,16384,254,-254,0.0,412,-156,-0.01
143,1287,4,0,16124,0.003105590062111801,16384,256,-256,0.0,412,-160,-0.01
144,1296,4,0,16124,0.0030840400925212026,16384,256,-256,0.0,412,-164,-0.01
145,1305,4,0,16124,0.0030627871362940277,16384,256,-256,0.0,412,-168,-0.01
146,1314,4,0,16124,0.003041825095057034,16384,256,-256,0.0,412,-172,-0.01
147,1323,4,0,16123,0.0030211480362537764,16384,257,-257,0.0,412,-176,-0.01
148,1332,4,0,16120,0.003000750187546887,16384,260,-260,0.0,412,-180,-0.01
149,1341,4,0,16115,0.0029806259314456036,16384,265,-265,0.0,412,-184,-0.01
150,1350,4,0,16114,0.0029607698001480384,16384,266,-266,0.0,412,-188,-0.01
151,1359,4,0,16108,0.0029411764705882353,16384,272,-272,0.0,412,-192,-0.01
152,1368,4,0,16105,0.0029218407596785976,16384,275,-275,0.0,412,-196,-0.01
153,1377,4,0,16103,0.002902757619738752,16384,277,-277,0.0,412,-200,-0.01
154,1386,4,0,16102,0.002883922134102379,16384,278,-278,0.0,412,-204,-0.01
155,1395,4,0,16099,0.0028653295128939827,16384,281,-281,0.0,412,-208,-0.01
156,1404,4,0,16097,0.0028469750889679717,16384,283,-283,0.0,412,-212,-0.01
157,1413,4,0,16094,0.002828854314002829,16384,286,-286,0.0,412,-216,-0.01
158,1422,4,0,16094,0.0028109627547434997,16384,286,-286,0.0,412,-220,-0.01
159,1431,4,0,16092,0.002793296089385475,16384,288,-288,0.0,412,-224,-0.01
160,1440,4,0,16091,0.002775850104094379,16384,289,-289,0.0,412,-228,-0.01
161,1449,4,0,16090,0.002758620689655172,16384,290,-290,0.0,412,-232,-0.01
162,1458,4,0,16085,0.0027416038382453737,16384,295,-295,0.0,412,-236,-0.01
163,1467,4,0,16083,0.0027247956403269754,16384,297,-297,0.0,412,-240,-0.01
164,1476,4,0,16080,0.002708192281651997,16384,300,-300,0.0,412,-244,-0.01
165,1485,4,0,16076,0.0026917900403768506,16384,304,-304,0.0,412,-248,-0.01
166,1494,4,0,16074,0.0026755852842809363,16384,306,-306,0.0,412,-252,-0.01
167,1503,4,0,16074,0.0026595744680851063,16384,306,-306,0.0,412,-256,-0.01
