sim_step,timestep,burned,burning,unburned,burn_rate,size,mitigated,area_saved,burn_rate_reduction,bench_episode_length,timesteps_saved,area_saved_prop
38,342,578,508,15215,3.1661807580174925,16384,83,-138,-0.1603498542274049,868,716,-0.01
39,351,616,515,15170,3.2130681818181817,16384,83,-128,-0.12784090909090873,868,712,-0.01
40,360,646,521,15134,3.2326869806094183,16384,83,-119,-0.09972299168975063,868,708,-0.01
41,369,699,503,15098,3.2486486486486488,16384,84,-119,-0.09459459459459474,868,704,-0.01
42,378,752,497,15050,3.295514511873351,16384,85,-132,-0.12401055408970985,868,700,-0.01
43,387,798,487,15012,3.3118556701030926,16384,87,-123,-0.09278350515463885,868,696,-0.01
44,396,845,476,14974,3.327455919395466,16384,89,-125,-0.09068010075566768,868,692,-0.01
45,405,890,473,14928,3.357142857142857,16384,93,-135,-0.10344827586206895,868,688,-0.01
46,414,929,487,14871,3.4120481927710844,16384,97,-150,-0.12771084337349414,868,684,-0.01
47,423,979,499,14805,3.4858490566037736,16384,101,-163,-0.14622641509433976,868,680,-0.01
48,432,1031,511,14738,3.561200923787529,16384,104,-168,-0.14780600461893778,868,676,-0.01
49,441,1086,512,14681,3.6153846153846154,16384,105,-161,-0.12669683257918551,868,672,-0.01
50,450,1131,534,14613,3.6917960088691797,16384,106,-173,-0.14855875831485577,868,668,-0.01
51,459,1167,561,14549,3.756521739130435,16384,107,-170,-0.13695652173913064,868,664,-0.01
52,468,1202,605,14468,3.8528784648187635,16384,109,-188,-0.1684434968017059,868,660,-0.01
53,477,1249,626,14400,3.922594142259414,16384,109,-177,-0.14225941422594124,868,656,-0.01
54,486,1285,652,14337,3.97741273100616,16384,110,-172,-0.12731006160164293,868,652,-0.01
55,495,1321,681,14270,4.036290322580645,16384,112,-177,-0.13104838709677402,868,648,-0.01
56,504,1363,699,14207,4.083168316831683,16384,115,-175,-0.11881188118811892,868,644,-0.01
57,513,1416,699,14153,4.114785992217898,16384,116,-169,-0.1031128404669257,868,640,-0.01
58,522,1478,697,14092,4.1586998087954115,16384,117,-177,-0.11472275334608106,868,636,-0.01
59,531,1542,694,14031,4.203007518796992,16384,117,-178,-0.11466165413533869,868,632,-0.01
60,540,1598,708,13960,4.262476894639557,16384,118,-188,-0.12939001848428866,868,628,-0.01
61,549,1665,709,13891,4.316363636363636,16384,119,-187,-0.12363636363636399,868,624,-0.01
62,558,1728,738,13798,4.411449016100179,16384,120,-212,-0.1645796064400722,868,620,-0.01
63,567,1807,737,13720,4.47887323943662,16384,120,-198,-0.13732394366197198,868,616,-0.01
64,576,1875,744,13645,4.538994800693241,16384,120,-195,-0.1299826689774699,868,612,-0.01
65,585,1937,757,13570,4.597269624573379,16384,120,-195,-0.12798634812286647,868,608,-0.01
66,594,2002,769,13490,4.6571428571428575,16384,123,-200,-0.12941176470588278,868,604,-0.01
67,603,2062,798,13400,4.735099337748345,16384,124,-213,-0.1473509933774837,868,600,-0.01
68,612,2115,846,13299,4.830342577487765,16384,124,-225,-0.16476345840130513,868,596,-0.01
69,621,2175,880,13200,4.911575562700965,16384,129,-223,-0.15112540192926094,868,592,-0.01
70,630,2236,913,13106,4.990491283676704,16384,129,-223,-0.14896988906497644,868,588,-0.01
71,639,2306,936,13013,5.065625,16384,129,-222,-0.14531250000000018,868,584,-0.01
72,648,2374,950,12931,5.121725731895223,16384,129,-211,-0.12634822804314272,868,580,-0.01
73,657,2466,954,12835,5.197568389057751,16384,129,-225,-0.14589665653495487,868,576,-0.01
74,666,2544,982,12728,5.286356821589205,16384,130,-236,-0.15892053973013454,868,572,-0.01
75,675,2619,1004,12631,5.359467455621302,16384,130,-227,-0.14349112426035493,868,568,-0.01
76,684,2694,1017,12543,5.417518248175183,16384,130,-218,-0.12846715328467173,868,564,-0.01
77,693,2771,1027,12456,5.472622478386167,16384,130,-217,-0.12536023054755052,868,560,-0.01
78,702,2860,1049,12344,5.560455192034139,16384,131,-242,-0.15789473684210442,868,556,-0.01
79,711,2961,1046,12244,5.627808988764045,16384,133,-231,-0.13764044943820242,868,552,-0.01
80,720,3055,1048,12145,5.690707350901525,16384,136,-232,-0.13314840499306513,868,548,-0.01
81,729,3149,1045,12048,5.745205479452054,16384,142,-233,-0.124657534246575,868,544,-0.01
82,738,3242,1049,11944,5.806495263870095,16384,149,-246,-0.13125845737483033,868,540,-0.01
83,747,3324,1059,11850,5.859625668449198,16384,151,-243,-0.12299465240641716,868,536,-0.01
84,756,3420,1065,11745,5.924702774108322,16384,154,-256,-0.13474240422721273,868,532,-0.01
85,765,3526,1057,11642,5.983028720626632,16384,159,-257,-0.12793733681462172,868,528,-0.01
86,774,3623,1061,11538,6.0438709677419356,16384,162,-263,-0.13032258064516178,868,524,-0.01
87,783,3711,1070,11440,6.098214285714286,16384,163,-260,-0.12372448979591866,868,520,-0.01
88,792,3798,1080,11342,6.151324085750315,16384,164,-261,-0.12232030264817162,868,516,-0.01
89,801,3909,1075,11234,6.214463840399002,16384,166,-272,-0.1321695760598498,868,512,-0.01
90,810,4007,1095,11112,6.290998766954377,16384,170,-288,-0.14549938347718872,868,508,-0.01
91,819,4103,1111,10999,6.3585365853658535,16384,171,-283,-0.13658536585365866,868,504,-0.01
92,828,4194,1134,10883,6.427020506634499,16384,173,-287,-0.13751507840771993,868,500,-0.01
93,837,4291,1161,10758,6.505966587112172,16384,174,-298,-0.1479713603818622,868,496,-0.01
94,846,4383,1193,10631,6.58323494687131,16384,177,-301,-0.14639905548996435,868,492,-0.01
95,855,4485,1201,10516,6.642523364485982,16384,182,-292,-0.12850467289719614,868,488,-0.01
96,864,4583,1212,10403,6.699421965317919,16384,186,-295,-0.12601156069364183,868,484,-0.01
97,873,4684,1200,10310,6.732265446224257,16384,190,-279,-0.10183066361556126,868,480,-0.01
98,882,4781,1196,10212,6.768969422423556,16384,195,-288,-0.10532276330690848,868,476,-0.01
99,891,4878,1202,10106,6.816143497757848,16384,198,-301,-0.11547085201793728,868,472,-0.01
100,900,4984,1201,9998,6.864594894561598,16384,201,-306,-0.11653718091010035,868,468,-0.01
101,909,5102,1191,9887,6.915384615384616,16384,204,-312,-0.11868131868131915,868,464,-0.01
102,918,5214,1203,9762,6.982589771490751,16384,205,-329,-0.1349292709466816,868,460,-0.01
103,927,5328,1248,9602,7.086206896551724,16384,206,-365,-0.1713362068965516,868,456,-0.01
104,936,5452,1259,9467,7.16221985058698,16384,206,-341,-0.1440768409818567,868,452,-0.01
105,945,5576,1270,9331,7.236786469344609,16384,207,-342,-0.14270613107822427,868,448,-0.01
106,954,5686,1285,9200,7.299476439790576,16384,213,-338,-0.1308900523560208,868,444,-0.01
107,963,5795,1308,9065,7.368257261410788,16384,216,-348,-0.13692946058091238,868,440,-0.01
108,972,5884,1331,8953,7.4152106885919835,16384,216,-328,-0.11510791366906492,868,436,-0.01
109,981,5977,1343,8847,7.454175152749491,16384,217,-322,-0.10692464358452103,868,432,-0.01
110,990,6080,1336,8751,7.48335015136226,16384,217,-313,-0.09687184661957637,868,428,-0.01
111,999,6185,1327,8652,7.512,16384,220,-316,-0.0959999999999992,868,424,-0.01
112,1008,6293,1321,8549,7.546085232903865,16384,221,-323,-0.1010901883052524,868,420,-0.01
113,1017,6417,1311,8432,7.591355599214145,16384,224,-338,-0.11198428290766138,868,416,-0.01
114,1026,6576,1298,8284,7.66699123661149,16384,226,-372,-0.1421616358325224,868,412,-0.01
115,1035,6711,1311,8136,7.743243243243243,16384,226,-374,-0.14285714285714235,868,408,-0.01
116,1044,6846,1305,8007,7.8,16384,226,-355,-0.1234449760765548,868,404,-0.01
117,1053,6971,1303,7884,7.850094876660341,16384,226,-349,-0.11669829222011341,868,400,-0.01
118,1062,7103,1324,7728,7.927563499529633,16384,229,-382,-0.14393226716839091,868,396,-0.01
119,1071,7215,1328,7611,7.969216417910448,16384,230,-346,-0.10820895522388074,868,392,-0.01
120,1080,7320,1341,7493,8.012025901942646,16384,230,-348,-0.10915818686401568,868,388,-0.01
121,1089,7416,1335,7402,8.028440366972477,16384,231,-321,-0.08256880733944971,868,384,-0.01
122,1098,7512,1354,7286,8.067333939945405,16384,232,-347,-0.10464058234758866,868,380,-0.01
123,1107,7614,1363,7173,8.101985559566787,16384,234,-345,-0.1001805054151621,868,376,-0.01
124,1116,7728,1372,7048,8.146821844225604,16384,236,-359,-0.11011638316920269,868,372,-0.01
125,1125,7874,1367,6905,8.206927175843694,16384,238,-379,-0.12522202486678502,868,368,-0.01
126,1134,8022,1384,6740,8.287224669603525,16384,238,-403,-0.14537444933920796,868,364,-0.01
127,1143,8151,1407,6588,8.354895104895105,16384,238,-390,-0.13286713286713336,868,360,-0.01
128,1152,8274,1474,6398,8.454466608846488,16384,238,-428,-0.1647875108412844,868,356,-0.01
129,1161,8427,1478,6241,8.524096385542169,16384,238,-395,-0.13511187607573127,868,352,-0.01
130,1170,8543,1511,6090,8.585824081981213,16384,240,-389,-0.12724167378309303,868,348,-0.01
131,1179,8661,1561,5922,8.662711864406779,16384,240,-408,-0.14237288135593218,868,344,-0.01
132,1188,8751,1642,5747,8.740958788898233,16384,244,-415,-0.14381833473507122,868,340,-0.01
133,1197,8866,1678,5591,8.801335559265443,16384,249,-398,-0.12437395659432404,868,336,-0.01
134,1206,8977,1726,5426,8.867439933719966,16384,255,-411,-0.12924606462303245,868,332,-0.01
135,1215,9100,1768,5259,8.9375,16384,257,-409,-0.125,868,328,-0.01
136,1224,9241,1771,5112,8.98938775510204,16384,260,-385,-0.1020408163265305,868,324,-0.01
137,1233,9406,1778,4938,9.06320907617504,16384,262,-407,-0.11750405186385748,868,320,-0.01
138,1242,9558,1795,4765,9.133547868061143,16384,266,-399,-0.10699919549477066,868,316,-0.01
139,1251,9748,1755,4614,9.187699680511182,16384,267,-364,-0.07747603833865746,868,312,-0.01
140,1260,9905,1755,4455,9.246629659000792,16384,269,-359,-0.07137192704202988,868,308,-0.01
141,1269,10054,1764,4293,9.305511811023623,16384,273,-350,-0.060629921259842234,868,304,-0.01
142,1278,10222,1760,4126,9.368256450351838,16384,276,-346,-0.05473025801407516,868,300,-0.01
143,1287,10393,1710,4004,9.396739130434783,16384,277,-288,-0.008540372670807983,868,296,-0.01
144,1296,10544,1693,3869,9.43484965304549,16384,278,-289,-0.008481110254432878,868,292,-0.01
145,1305,10703,1650,3751,9.45865237366003,16384,280,-252,0.021439509954058522,868,288,-0.01
146,1314,10868,1623,3610,9.498859315589353,16384,283,-268,0.011406844106463865,868,284,-0.01
147,1323,11012,1620,3467,9.540785498489425,16384,285,-263,0.016616314199396243,868,280,-0.01
148,1332,11184,1581,3334,9.576144036009003,16384,285,-249,0.027006751687920882,868,276,-0.01
149,1341,11353,1546,3198,9.61177347242921,16384,287,-246,0.03055141579731746,868,272,-0.01
150,1350,11503,1502,3092,9.62620281273131,16384,287,-215,0.053293856402664375,868,268,-0.01
151,1359,11660,1432,3003,9.626470588235295,16384,289,-196,0.06838235294117645,868,264,-0.01
152,1368,11818,1358,2917,9.6245434623813,16384,291,-184,0.07815924032140309,868,260,-0.01
153,1377,11982,1291,2820,9.632075471698114,16384,291,-181,0.07982583454281489,868,256,-0.01
154,1386,12103,1273,2717,9.643835616438356,16384,291,-175,0.08363374188896877,868,252,-0.01
155,1395,12237,1233,2622,9.648997134670488,16384,292,-147,0.10386819484240561,868,248,-0.01
156,1404,12353,1205,2534,9.64982206405694,16384,292,-121,0.12170818505338055,868,244,-0.01
157,1413,12491,1164,2434,9.657001414427157,16384,295,-119,0.12446958981612433,868,240,-0.01
158,1422,12632,1104,2352,9.652846099789178,16384,296,-87,0.14687280393534685,868,236,-0.01
159,1431,12765,1042,2278,9.641759776536313,16384,299,-72,0.158519553072626,868,232,-0.01
160,1440,12899,975,2211,9.628036086051353,16384,299,-47,0.17487855655794604,868,228,-0.01
161,1449,13005,942,2134,9.618620689655172,16384,303,-39,0.18206896551724228,868,224,-0.01
162,1458,13092,938,2050,9.616175462645648,16384,304,-31,0.18711446196024717,868,220,-0.01
163,1467,13176,918,1985,9.600817438692099,16384,305,10,0.21457765667574868,868,216,0.0006225099601593625
164,1476,13273,886,1919,9.586323628977658,16384,306,26,0.22477995937711626,868,212,0.0016185258964143427
165,1485,13376,835,1864,9.563257065948855,16384,309,52,0.24293405114401168,868,208,0.0032370517928286854
166,1494,13470,804,1798,9.547826086956523,16384,312,59,0.24816053511705682,868,204,0.0036728087649402393
167,1503,13558,781,1733,9.533909574468085,16384,312,70,0.2539893617021285,868,200,0.0043575697211155374
168,1512,13655,753,1663,9.522802379378717,16384,313,84,0.262392597488434,868,196,0.005229083665338645
169,1521,13736,736,1599,9.508541392904073,16384,313,100,0.2713534822601851,868,192,0.006225099601593625
170,1530,13807,722,1542,9.489875898105813,16384,313,123,0.2847811887655123,868,188,0.0076568725099601595
171,1539,13874,706,1488,9.467532467532468,16384,316,128,0.28831168831168696,868,184,0.00796812749003984
172,1548,13947,691,1430,9.449967721110394,16384,316,119,0.28082633957391856,868,180,0.007407868525896415
173,1557,14030,658,1380,9.427471116816431,16384,316,120,0.27984595635430054,868,176,0.007470119521912351
174,1566,14094,652,1322,9.410338225909381,16384,316,107,0.26994256541161477,868,172,0.0066608565737051794
175,1575,14159,626,1283,9.381345177664974,16384,316,123,0.27855329949238694,868,168,0.0076568725099601595
176,1584,14211,619,1237,9.35646687697161,16384,317,120,0.27570977917980954,868,164,0.007470119521912351
177,1593,14274,616,1177,9.341279799247177,16384,317,103,0.2634880803011299,868,160,0.006411852589641435
178,1602,14339,610,1116,9.325639426076107,16384,319,102,0.26263256394260814,868,156,0.0063496015936254984
179,1611,14408,610,1047,9.316377171215882,16384,319,82,0.2487593052109176,868,152,0.005104581673306773
180,1620,14472,596,996,9.295496607032696,16384,320,89,0.25231338679827253,868,148,0.005540338645418327
181,1629,14529,584,950,9.271779141104295,16384,321,83,0.24785276073619578,868,144,0.005166832669322709
182,1638,14580,583,900,9.25137278828554,16384,321,71,0.2391702257474062,868,140,0.0044198207171314745
183,1647,14638,573,852,9.22997572815534,16384,321,68,0.23604368932038788,868,136,0.004233067729083665
184,1656,14688,564,810,9.2045866022933,16384,322,74,0.2389861194930596,868,132,0.004606573705179283
185,1665,14746,541,772,9.175870348139256,16384,325,77,0.2412965186074434,868,128,0.004793326693227092
186,1674,14785,536,737,9.146865671641791,16384,326,77,0.24059701492537222,868,124,0.004793326693227092
187,1683,14830,527,701,9.11935866983373,16384,326,75,0.23812351543942967,868,120,0.004668824701195219
188,1692,14890,496,672,9.088009450679268,16384,326,82,0.24099232132309467,868,116,0.005104581673306773
189,1701,14949,463,646,9.055229142185665,16384,326,85,0.2414806110458283,868,112,0.005291334661354581
190,1710,15018,413,626,9.018702513150204,16384,327,91,0.24430157802454744,868,108,0.005664840637450199
191,1719,15068,386,603,8.984883720930233,16384,327,87,0.24069767441860357,868,104,0.005415836653386455
192,1728,15113,367,577,8.953152111046847,16384,327,84,0.23770965876229155,868,100,0.005229083665338645
193,1737,15163,352,542,8.92692750287687,16384,327,75,0.2313003452243958,868,96,0.004668824701195219
194,1746,15211,329,517,8.89524899828277,16384,327,85,0.2358328563251284,868,92,0.005291334661354581
195,1755,15252,308,497,8.861047835990888,16384,327,90,0.2374715261959004,868,88,0.005602589641434263
196,1764,15287,291,479,8.826062322946175,16384,327,92,0.23739376770538279,868,84,0.005727091633466136
197,1773,15321,263,473,8.78466741826381,16384,327,104,0.24295377677564822,868,80,0.006474103585657371
198,1782,15357,236,464,8.745372966909702,16384,327,101,0.2400448681996643,868,76,0.006287350597609561
199,1791,15386,215,456,8.705915178571429,16384,327,102,0.23939732142857117,868,72,0.0063496015936254984
200,1800,15412,196,449,8.666296501943364,16384,327,103,0.2387562465297055,868,68,0.006411852589641435
201,1809,15431,183,443,8.626519337016575,16384,327,104,0.2381215469613256,868,64,0.006474103585657371
202,1818,15454,166,437,8.587135788894997,16384,327,104,0.23694337548103306,868,60,0.006474103585657371
203,1827,15480,143,434,8.546498905908097,16384,327,107,0.23741794310722142,868,56,0.0066608565737051794
204,1836,15515,110,432,8.505715841045182,16384,327,108,0.23679912901469713,868,52,0.006723107569721116
205,1845,15540,87,430,8.465330444203683,16384,327,108,0.23564463705308825,868,48,0.006723107569721116
206,1854,15560,67,430,8.424258760107817,16384,327,110,0.23557951482479744,868,44,0.006847609561752988
207,1863,15578,49,430,8.383583690987125,16384,327,110,0.23444206008583635,868,40,0.006847609561752988
208,1872,15584,43,430,8.343299519487454,16384,327,110,0.23331553657234316,868,36,0.006847609561752988
209,1881,15593,34,430,8.303400637619553,16384,327,110,0.23219978746014824,868,32,0.006847609561752988
210,1890,15601,26,430,8.263881544156531,16384,327,110,0.23109465891062975,868,28,0.006847609561752988
211,1899,15608,19,429,8.224736842105264,16384,328,109,0.22999999999999865,868,24,0.006785358565737052
212,1908,15614,13,428,8.185961236249344,16384,329,108,0.22891566265060348,868,20,0.006723107569721116
213,1917,15620,7,428,8.147549530761209,16384,329,108,0.2278415015641304,868,16,0.006723107569721116
214,1926,15623,4,428,8.109496626881162,16384,329,108,0.22677737415672006,868,12,0.006723107569721116
215,1935,15625,2,428,8.071797520661157,16384,329,108,0.22572314049586772,868,8,0.006723107569721116
216,1944,15627,0,428,8.034447300771209,16384,329,108,0.22467866323907337,868,4,0.006723107569721116
